timestamp,tpms_id,tpms_model,car_model,location,latitude,longitude
2023-06-15 06:36:00.392031,TPMS_Hyundai_6_FL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Fenway,42.3468480641716,-71.0972770377113
2023-06-15 06:36:00.833949,TPMS_Subaru_18_RR,Pacific TPMS-S403,Subaru Outback,LoRa_Downtown,42.36049642743315,-71.05916672746923
2023-06-15 06:36:01.115230,TPMS_Subaru_18_FR,Pacific TPMS-S403,Subaru Outback,LoRa_Downtown,42.36028464351446,-71.05842932602074
2023-06-15 06:36:01.146959,TPMS_Hyundai_6_FR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Fenway,42.34640212019829,-71.09690275636815
2023-06-15 06:36:01.177507,TPMS_Subaru_18_RL,Pacific TPMS-S403,Subaru Outback,LoRa_Downtown,42.36044993821216,-71.05926614327615
2023-06-15 06:36:01.207329,TPMS_Hyundai_6_RR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Fenway,42.34676644491108,-71.09731196702548
2023-06-15 06:36:27.605108,TPMS_Hyundai_6_FL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Fenway,42.34629799254192,-71.09734084974471
2023-06-15 06:36:27.745800,TPMS_Hyundai_6_RR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Fenway,42.346601776509694,-71.09747500987892
2023-06-15 06:36:28.121070,TPMS_Hyundai_6_RL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_Fenway,42.34654487530328,-71.09764079027931
2023-06-15 06:37:00.069569,TPMS_BMW_2_FL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35992347029341,-71.05842428949528
2023-06-15 06:37:00.152214,TPMS_BMW_2_FR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.359909154495156,-71.05863081124147
2023-06-15 06:37:00.293797,TPMS_Toyota_20_RR,Schrader 3150,Toyota Camry,LoRa_BackBay,42.35058829006927,-71.08129915239209
2023-06-15 06:37:00.309209,TPMS_BMW_2_RL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.359909793477605,-71.05924095255087
2023-06-15 06:37:00.428989,TPMS_BMW_13_FL,Huf RDE046V21,BMW X5,LoRa_Allston,42.353459758865625,-71.13383906643915
2023-06-15 06:37:00.598388,TPMS_BMW_13_FR,Huf RDE046V21,BMW X5,LoRa_Allston,42.3543527123608,-71.13352532055104
2023-06-15 06:37:00.647103,TPMS_Toyota_20_FR,Schrader 3150,Toyota Camry,LoRa_BackBay,42.35073672230115,-71.08094998197461
2023-06-15 06:37:00.754640,TPMS_BMW_13_RL,Huf RDE046V21,BMW X5,LoRa_Allston,42.353917785937,-71.13345276890848
2023-06-15 06:37:00.870230,TPMS_BMW_13_RR,Huf RDE046V21,BMW X5,LoRa_Allston,42.35351798246307,-71.13362173392517
2023-06-15 06:37:01.074503,TPMS_BMW_2_RR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.360294864369166,-71.05911210819482
2023-06-15 06:37:01.158830,TPMS_Toyota_20_FL,Schrader 3150,Toyota Camry,LoRa_BackBay,42.34991831781379,-71.08076295554395
2023-06-15 06:37:01.382772,TPMS_Toyota_20_RL,Schrader 3150,Toyota Camry,LoRa_BackBay,42.350135751908624,-71.0807449591928
2023-06-15 06:37:30.147283,TPMS_Toyota_20_RR,Schrader 3150,Toyota Camry,LoRa_BackBay,42.350237641337436,-71.08093592777232
2023-06-15 06:37:30.282463,TPMS_Toyota_20_FL,Schrader 3150,Toyota Camry,LoRa_BackBay,42.35061637574947,-71.08115485218767
2023-06-15 06:37:30.414681,TPMS_Toyota_20_FR,Schrader 3150,Toyota Camry,LoRa_BackBay,42.350589880447615,-71.081155686772
2023-06-15 06:37:31.101163,TPMS_Toyota_20_RL,Schrader 3150,Toyota Camry,LoRa_BackBay,42.35043477576138,-71.08132165838336
2023-06-15 06:37:42.309623,TPMS_BMW_2_RL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.36049214070811,-71.05909289055914
2023-06-15 06:37:42.690581,TPMS_BMW_2_RR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.36050105999785,-71.05916010970932
2023-06-15 06:37:42.782401,TPMS_BMW_2_FL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35971336460049,-71.05920246866116
2023-06-15 06:37:43.048540,TPMS_BMW_2_FR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35973737322088,-71.05925168967514
2023-06-15 06:38:00.087633,TPMS_BMW_19_FR,Huf RDE046V21,BMW X5,LoRa_Charlestown,42.37864193144592,-71.06015209311093
2023-06-15 06:38:00.187091,TPMS_BMW_19_RL,Huf RDE046V21,BMW X5,LoRa_Charlestown,42.377897817439596,-71.0606836898169
2023-06-15 06:38:00.233688,TPMS_Ford_23_FR,Denso 550-0103,Ford F-150,LoRa_MIT,42.3596095530185,-71.09453029305772
2023-06-15 06:38:00.353920,TPMS_Ford_23_RL,Denso 550-0103,Ford F-150,LoRa_MIT,42.3598763298012,-71.09442793788885
2023-06-15 06:38:00.387480,TPMS_Subaru_25_FR,Pacific TPMS-S403,Subaru Outback,LoRa_Fenway,42.346772922117665,-71.09738634554242
2023-06-15 06:38:00.511009,TPMS_Subaru_25_FL,Pacific TPMS-S403,Subaru Outback,LoRa_Fenway,42.346722627206,-71.09692890914486
2023-06-15 06:38:00.732482,TPMS_Ford_23_RR,Denso 550-0103,Ford F-150,LoRa_MIT,42.36015511304285,-71.09413578660038
2023-06-15 06:38:00.841285,TPMS_BMW_19_RR,Huf RDE046V21,BMW X5,LoRa_Charlestown,42.37773737535707,-71.06003608498222
2023-06-15 06:38:01.196521,TPMS_Ford_23_FL,Denso 550-0103,Ford F-150,LoRa_MIT,42.3597707078772,-71.09426001128888
2023-06-15 06:38:01.308841,TPMS_Subaru_25_RL,Pacific TPMS-S403,Subaru Outback,LoRa_Fenway,42.34629122683785,-71.09767173781205
2023-06-15 06:38:01.382175,TPMS_Subaru_25_RR,Pacific TPMS-S403,Subaru Outback,LoRa_Fenway,42.34671906683088,-71.09729067260194
2023-06-15 06:38:01.836105,TPMS_BMW_13_FR,Huf RDE046V21,BMW X5,LoRa_Allston,42.354233747692426,-71.13360338755983
2023-06-15 06:38:01.999464,TPMS_BMW_13_RL,Huf RDE046V21,BMW X5,LoRa_Allston,42.35436751165035,-71.13379140751714
2023-06-15 06:38:02.085414,TPMS_BMW_13_FL,Huf RDE046V21,BMW X5,LoRa_Allston,42.35384288601618,-71.13374560070062
2023-06-15 06:38:43.130210,TPMS_Subaru_25_FL,Pacific TPMS-S403,Subaru Outback,LoRa_Fenway,42.346937318638,-71.09710207195678
2023-06-15 06:38:43.607930,TPMS_Subaru_25_RL,Pacific TPMS-S403,Subaru Outback,LoRa_Fenway,42.34674621102534,-71.09726478490045
2023-06-15 06:38:44.153946,TPMS_Subaru_25_FR,Pacific TPMS-S403,Subaru Outback,LoRa_Fenway,42.346266547008064,-71.09740416420225
2023-06-15 06:38:51.407834,TPMS_Subaru_25_FL,Pacific TPMS-S403,Subaru Outback,LoRa_Fenway,42.34713693589799,-71.09677389292581
2023-06-15 06:38:58.423971,TPMS_BMW_2_RL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.36040073796055,-71.05875684197149
2023-06-15 06:38:59.280043,TPMS_BMW_2_FR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.360345182674884,-71.05891637827119
2023-06-15 06:39:00.267587,TPMS_Volkswagen_1_RR,Beru UVS2000,Volkswagen Jetta,LoRa_BackBay,42.350738279746466,-71.08074375990302
2023-06-15 06:39:00.473822,TPMS_Volkswagen_1_FR,Beru UVS2000,Volkswagen Jetta,LoRa_BackBay,42.35053322754093,-71.08060049391344
2023-06-15 06:39:00.779391,TPMS_Volkswagen_1_FL,Beru UVS2000,Volkswagen Jetta,LoRa_BackBay,42.35078629985043,-71.08141049727892
2023-06-15 06:39:01.122979,TPMS_Volkswagen_1_RL,Beru UVS2000,Volkswagen Jetta,LoRa_BackBay,42.349915828472795,-71.08114890871714
2023-06-15 06:40:00.959295,TPMS_BMW_12_RL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.3598760516779,-71.05884523838351
2023-06-15 06:40:01.042868,TPMS_BMW_12_FL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35966899726731,-71.05892296989109
2023-06-15 06:40:01.398276,TPMS_BMW_12_FR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.36012236649121,-71.05906467400045
2023-06-15 06:40:01.429430,TPMS_BMW_12_RR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35975153359699,-71.05898179481594
2023-06-15 06:40:27.481532,TPMS_BMW_12_RL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.360370006078796,-71.05852750237035
2023-06-15 06:40:27.626305,TPMS_BMW_12_FL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35964439900765,-71.05868638525145
2023-06-15 06:40:28.382690,TPMS_BMW_12_FR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.360093117787514,-71.05862384981027
2023-06-15 06:42:00.000000,TPMS_Subaru_X85_FR,Pacific TPMS-S403,Subaru Outback,LoRa_Cambridge,42.37344335106726,-71.10935784144166
2023-06-15 06:42:00.000109,TPMS_Honda_8_RR,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.35031016335884,-71.08146840881322
2023-06-15 06:42:00.083881,TPMS_Honda_8_RL,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.35011380578984,-71.08076809439613
2023-06-15 06:42:00.414867,TPMS_Honda_8_FR,Continental VDO SE10001HP,Honda Accord,LoRa_BackBay,42.35066126091758,-71.08076242594122
2023-06-15 06:42:00.730630,TPMS_Ford_15_RL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.350744306449606,-71.08109075664674
2023-06-15 06:42:00.994420,TPMS_Ford_15_FL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.349870670570375,-71.0812063714688
2023-06-15 06:42:01.385165,TPMS_Ford_15_FR,Denso 550-0103,Ford F-150,LoRa_BackBay,42.349854664260214,-71.08067681238516
2023-06-15 06:42:28.040713,TPMS_BMW_12_RL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.36002988564333,-71.05851850327656
2023-06-15 06:42:28.124691,TPMS_BMW_12_FR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.36035810014007,-71.05926470547804
2023-06-15 06:42:28.482083,TPMS_BMW_12_RR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35995151097347,-71.05883178699415
2023-06-15 06:42:29.477260,TPMS_BMW_12_FL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.359615148636586,-71.05873506096708
2023-06-15 06:42:43.874867,TPMS_Ford_15_FR,Denso 550-0103,Ford F-150,LoRa_BackBay,42.350280567919604,-71.08130560605686
2023-06-15 06:42:44.237765,TPMS_Ford_15_RL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.350339477756116,-71.08121203872513
2023-06-15 06:42:44.381475,TPMS_Ford_15_FL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35029020306859,-71.08077514778181
2023-06-15 06:44:00.028264,TPMS_BMW_21_RR,Huf RDE046V21,BMW X5,LoRa_Longwood,42.33770935359817,-71.10591488599445
2023-06-15 06:44:00.150865,TPMS_BMW_21_RL,Huf RDE046V21,BMW X5,LoRa_Longwood,42.33770618357561,-71.1057823403597
2023-06-15 06:44:00.744878,TPMS_BMW_21_FL,Huf RDE046V21,BMW X5,LoRa_Longwood,42.33743593242359,-71.1064667227732
2023-06-15 06:45:00.000000,TPMS_Tesla_X214_RL,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_BackBay,42.350295412758136,-71.0812926508741
2023-06-15 06:45:00.145899,TPMS_BMW_16_RR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35969986944307,-71.05931287406642
2023-06-15 06:45:00.227051,TPMS_BMW_16_FL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.359839274843644,-71.05891798355418
2023-06-15 06:45:00.873529,TPMS_BMW_16_RL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35967702607497,-71.0585899563933
2023-06-15 06:45:01.281315,TPMS_BMW_16_FR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.360211984155704,-71.05894279925269
2023-06-15 06:45:55.038714,TPMS_BMW_16_FL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.360481871704174,-71.05858555612258
2023-06-15 06:45:55.444334,TPMS_BMW_16_FR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.36011651996388,-71.05907156653812
2023-06-15 06:45:56.276616,TPMS_BMW_16_RR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35986255360069,-71.05884199648695
2023-06-15 06:46:43.635864,TPMS_BMW_21_RR,Huf RDE046V21,BMW X5,LoRa_Longwood,42.33799053270148,-71.10600564598381
2023-06-15 06:46:43.640432,TPMS_BMW_21_RL,Huf RDE046V21,BMW X5,LoRa_Longwood,42.338056144594525,-71.10634397096702
2023-06-15 06:46:43.749290,TPMS_BMW_21_FL,Huf RDE046V21,BMW X5,LoRa_Longwood,42.33786587419448,-71.10575995305335
2023-06-15 06:46:43.859516,TPMS_BMW_21_FR,Huf RDE046V21,BMW X5,LoRa_Longwood,42.33732018665088,-71.10596947699655
2023-06-15 06:47:00.627934,TPMS_Chevrolet_4_FL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.35366803150024,-71.13389474070215
2023-06-15 06:47:00.640270,TPMS_Subaru_18_FL,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.35169636695916,-71.04659230706561
2023-06-15 06:47:00.751277,TPMS_Chevrolet_4_RL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.35364705316203,-71.13419487317793
2023-06-15 06:47:00.967419,TPMS_Ford_9_RR,Denso 550-0103,Ford F-150,LoRa_Downtown,42.35979127595422,-71.05868769809057
2023-06-15 06:47:00.995172,TPMS_Subaru_18_RR,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.35164438159232,-71.04648900467991
2023-06-15 06:47:01.004841,TPMS_Chevrolet_4_RR,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.353670013958194,-71.13395205583261
2023-06-15 06:47:01.016348,TPMS_Subaru_18_FR,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.35141839019876,-71.04670116514035
2023-06-15 06:47:01.101179,TPMS_Ford_9_RL,Denso 550-0103,Ford F-150,LoRa_Downtown,42.35988084947999,-71.05894030005624
2023-06-15 06:47:01.136438,TPMS_Ford_9_FL,Denso 550-0103,Ford F-150,LoRa_Downtown,42.359888631149865,-71.05899793218818
2023-06-15 06:47:01.238174,TPMS_Chevrolet_4_FR,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.35435794197038,-71.13349049941108
2023-06-15 06:47:01.296504,TPMS_Ford_9_FR,Denso 550-0103,Ford F-150,LoRa_Downtown,42.35963352942016,-71.05937166367698
2023-06-15 06:47:01.419178,TPMS_Subaru_18_RL,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.352373475317286,-71.04617539760892
2023-06-15 06:47:22.437242,TPMS_Chevrolet_4_RL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.35376223833667,-71.13370790303004
2023-06-15 06:47:22.560362,TPMS_Chevrolet_4_FR,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.35386347785196,-71.13378935001835
2023-06-15 06:47:22.568052,TPMS_Chevrolet_4_RR,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.35367869254921,-71.13417635940029
2023-06-15 06:47:23.033792,TPMS_Chevrolet_4_FL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.35341841822191,-71.13364499965594
2023-06-15 06:48:00.077892,TPMS_Hyundai_6_FL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.35015343417137,-71.08062294663543
2023-06-15 06:48:00.098705,TPMS_Hyundai_6_RL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.34998644961602,-71.08085091875964
2023-06-15 06:48:00.930788,TPMS_Hyundai_6_FR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.35002644687584,-71.08101765354141
2023-06-15 06:48:01.499103,TPMS_Hyundai_6_RR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.35070662718946,-71.0813923492023
2023-06-15 06:48:27.109884,TPMS_Hyundai_6_FR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.35041913310942,-71.08104531881217
2023-06-15 06:48:27.283335,TPMS_Hyundai_6_RL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.35057682511565,-71.08124868946825
2023-06-15 06:48:27.481444,TPMS_Hyundai_6_RR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.350181106399596,-71.08094769041858
2023-06-15 06:48:33.536437,TPMS_Subaru_18_RL,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.35171057903054,-71.04707207830918
2023-06-15 06:48:34.168974,TPMS_Subaru_18_FR,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.352332621358066,-71.04663986442027
2023-06-15 06:48:34.171327,TPMS_Subaru_18_RR,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.351718832007776,-71.04701594014185
2023-06-15 06:48:34.413051,TPMS_Subaru_18_FL,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.352066929195054,-71.04692707103183
2023-06-15 06:48:39.204551,TPMS_Hyundai_6_RL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.35031179431004,-71.08117351467716
2023-06-15 06:48:39.298203,TPMS_Hyundai_6_FL,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.35026043658187,-71.08107042454702
2023-06-15 06:48:39.539725,TPMS_Hyundai_6_RR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.35021893227132,-71.08123983433659
2023-06-15 06:48:39.585537,TPMS_Hyundai_6_FR,Lear TRW GG0T-37140,Hyundai Sonata,LoRa_BackBay,42.350277519981134,-71.08110605785734
2023-06-15 06:49:00.000000,TPMS_Jeep_X345_RR,AlphaProTech 56029398AB,Jeep Grand Cherokee,LoRa_Allston,42.353953158015784,-71.13405408307685
2023-06-15 06:49:00.008477,TPMS_Honda_22_FR,Continental VDO SE10001HP,Honda Accord,LoRa_Charlestown,42.37799967168326,-71.06027379268617
2023-06-15 06:49:00.069212,TPMS_Ford_23_FL,Denso 550-0103,Ford F-150,LoRa_Downtown,42.35999007721568,-71.05913747115288
2023-06-15 06:49:00.079330,TPMS_Toyota_20_RL,Schrader 3150,Toyota Camry,LoRa_Fenway,42.34631868266987,-71.09724791929204
2023-06-15 06:49:00.201462,TPMS_BMW_2_RL,Huf RDE046V21,BMW X5,LoRa_BackBay,42.35015681323246,-71.08132097699084
2023-06-15 06:49:00.313631,TPMS_Toyota_20_RR,Schrader 3150,Toyota Camry,LoRa_Fenway,42.34632552733991,-71.09716273920516
2023-06-15 06:49:00.335868,TPMS_BMW_2_RR,Huf RDE046V21,BMW X5,LoRa_BackBay,42.3501013671063,-71.08136141169875
2023-06-15 06:49:00.379299,TPMS_BMW_2_FR,Huf RDE046V21,BMW X5,LoRa_BackBay,42.35050464195117,-71.08092657552723
2023-06-15 06:49:00.384206,TPMS_Ford_17_FR,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35008251121176,-71.08055894097417
2023-06-15 06:49:00.388591,TPMS_Honda_22_FL,Continental VDO SE10001HP,Honda Accord,LoRa_Charlestown,42.37779564527176,-71.06066664893412
2023-06-15 06:49:00.440189,TPMS_Honda_22_RR,Continental VDO SE10001HP,Honda Accord,LoRa_Charlestown,42.37858867130833,-71.06047272899971
2023-06-15 06:49:00.510176,TPMS_Ford_17_RR,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35038977910509,-71.08102474203771
2023-06-15 06:49:00.559199,TPMS_Ford_23_RR,Denso 550-0103,Ford F-150,LoRa_Downtown,42.36006599601365,-71.05866806518735
2023-06-15 06:49:00.588423,TPMS_Toyota_20_FL,Schrader 3150,Toyota Camry,LoRa_Fenway,42.34712653509903,-71.09749727996129
2023-06-15 06:49:00.707852,TPMS_BMW_2_FL,Huf RDE046V21,BMW X5,LoRa_BackBay,42.34995328603171,-71.08109460779716
2023-06-15 06:49:00.774841,TPMS_Ford_23_RL,Denso 550-0103,Ford F-150,LoRa_Downtown,42.35970507428765,-71.05874160353073
2023-06-15 06:49:00.800607,TPMS_Toyota_20_FR,Schrader 3150,Toyota Camry,LoRa_Fenway,42.34697602553382,-71.09758164163196
2023-06-15 06:49:00.835017,TPMS_Ford_17_RL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35034971874154,-71.08096907647945
2023-06-15 06:49:01.149803,TPMS_Ford_17_FL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.35005122826351,-71.08087532246788
2023-06-15 06:49:01.215142,TPMS_Honda_22_RL,Continental VDO SE10001HP,Honda Accord,LoRa_Charlestown,42.37861704048563,-71.05973318756837
2023-06-15 06:49:01.480488,TPMS_Ford_23_FR,Denso 550-0103,Ford F-150,LoRa_Downtown,42.359915107363214,-71.05938692227045
2023-06-15 06:49:17.206819,TPMS_Chevrolet_4_FR,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.35368334841296,-71.13414234631342
2023-06-15 06:49:17.723385,TPMS_Chevrolet_4_RL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.354176142546905,-71.13400915027786
2023-06-15 06:49:17.745288,TPMS_Chevrolet_4_FL,Fuji Electric 28103-3YA0A,Chevrolet Malibu,LoRa_Allston,42.35425681380522,-71.13361850691801
2023-06-15 06:49:57.109991,TPMS_Ford_17_FR,Denso 550-0103,Ford F-150,LoRa_BackBay,42.350656577865315,-71.08068126804703
2023-06-15 06:49:57.620887,TPMS_Ford_17_RL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.350076923992106,-71.08134877125141
2023-06-15 06:49:57.782094,TPMS_Ford_17_FL,Denso 550-0103,Ford F-150,LoRa_BackBay,42.350033810353835,-71.08131842496546
2023-06-15 06:50:00.005937,TPMS_Subaru_18_FR,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.35201014200387,-71.04657321531784
2023-06-15 06:50:00.044735,TPMS_Tesla_14_RL,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Allston,42.35380619044924,-71.13347581585208
2023-06-15 06:50:00.249453,TPMS_Subaru_18_FL,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.352014775739136,-71.04631416958495
2023-06-15 06:50:00.299778,TPMS_Subaru_18_RL,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.35226545132539,-71.04644556293282
2023-06-15 06:50:00.321843,TPMS_Subaru_18_RR,Pacific TPMS-S403,Subaru Outback,LoRa_SeaPort,42.352325958134514,-71.04664390876192
2023-06-15 06:50:00.334002,TPMS_Tesla_14_FL,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Allston,42.35385266165695,-71.13413803416022
2023-06-15 06:50:00.419413,TPMS_Tesla_14_FR,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Allston,42.35379690640156,-71.13394117731805
2023-06-15 06:50:00.484910,TPMS_BMW_19_RL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.359876810289364,-71.05853460835496
2023-06-15 06:50:00.900407,TPMS_BMW_19_FL,Huf RDE046V21,BMW X5,LoRa_Downtown,42.35991073589867,-71.05912581858134
2023-06-15 06:50:00.948478,TPMS_BMW_19_FR,Huf RDE046V21,BMW X5,LoRa_Downtown,42.3603965254635,-71.05890045731677
2023-06-15 06:50:22.157039,TPMS_Ford_23_FR,Denso 550-0103,Ford F-150,LoRa_Downtown,42.36008678639088,-71.05890833062577
2023-06-15 06:50:22.173306,TPMS_Ford_23_FL,Denso 550-0103,Ford F-150,LoRa_Downtown,42.3603639983193,-71.05888326413546
2023-06-15 06:50:23.305660,TPMS_Ford_23_RR,Denso 550-0103,Ford F-150,LoRa_Downtown,42.36047130161133,-71.0586099443751
2023-06-15 06:50:23.371071,TPMS_Ford_23_RL,Denso 550-0103,Ford F-150,LoRa_Downtown,42.35991450476328,-71.0590627141773
2023-06-15 06:50:30.443605,TPMS_Toyota_20_RL,Schrader 3150,Toyota Camry,LoRa_Fenway,42.34717073000327,-71.09670128019093
2023-06-15 06:50:30.904705,TPMS_Toyota_20_RR,Schrader 3150,Toyota Camry,LoRa_Fenway,42.34638438245459,-71.09754195615211
2023-06-15 06:50:35.181805,TPMS_Ford_23_RL,Denso 550-0103,Ford F-150,LoRa_Downtown,42.36057566722201,-71.05841871507951
2023-06-15 06:50:35.246517,TPMS_Ford_23_FL,Denso 550-0103,Ford F-150,LoRa_Downtown,42.359711006885355,-71.0585428354613
2023-06-15 06:50:35.527422,TPMS_Ford_23_RR,Denso 550-0103,Ford F-150,LoRa_Downtown,42.35976044279226,-71.05868413371864
2023-06-15 06:50:35.828546,TPMS_Ford_23_FR,Denso 550-0103,Ford F-150,LoRa_Downtown,42.36017569011612,-71.05852985872717
2023-06-15 06:51:00.000000,TPMS_Subaru_X552_FL,Pacific TPMS-S403,Subaru Outback,LoRa_Allston,42.354204460292046,-71.1340356988836
2023-06-15 06:51:24.855208,TPMS_Tesla_14_FR,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Allston,42.353870208696236,-71.13412929538568
2023-06-15 06:51:25.189738,TPMS_Tesla_14_RL,Tesla T-PN 1044408-00-B,Tesla Model 3,LoRa_Allston,42.35341212360344,-71.13401096703845
2023-06-15 06:52:00.000000,TPMS_Volkswagen_X98_RR,Beru UVS2000,Volkswagen Jetta,LoRa_Downtown,42.36020783276429,-71.05888172241761
2023-06-15 06:52:00.000000,TPMS_Jeep_X63_FL,AlphaProTech 56029398AB,Jeep Grand Cherokee,LoRa_Downtown,42.36035492788012,-71.05884307407645
2023-06-15 06:52:00.052471,TPMS_Honda_7_FL,Continental VDO SE10001HP,Honda Accord,LoRa_Allston,42.35384184084779,-71.13341925683144
2023-06-15 06:52:00.239732,TPMS_Honda_7_FR,Continental VDO SE10001HP,Honda Accord,LoRa_Allston,42.35343444455634,-71.13379903594996
2023-06-15 06:52:00.333326,TPMS_Honda_7_RR,Continental VDO SE10001HP,Honda Accord,LoRa_Allston,42.35357269260462,-71.13354366229079
2023-06-15 06:52:00.351272,TPMS_Volkswagen_1_FR,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.35496808463045,-71.06619419832003
2023-06-15 06:52:00.508766,TPMS_Honda_7_RL,Continental VDO SE10001HP,Honda Accord,LoRa_Allston,42.35408321086786,-71.13338487568893
2023-06-15 06:52:00.799765,TPMS_Volkswagen_1_RR,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.35496136421099,-71.06562367595929
2023-06-15 06:52:00.883726,TPMS_Volkswagen_1_RL,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.355539639235175,-71.06550370292759
2023-06-15 06:52:01.296837,TPMS_Volkswagen_1_FL,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.354666459795865,-71.06532952875934
2023-06-15 06:52:28.962281,TPMS_Volkswagen_1_FR,Beru UVS2000,Volkswagen Jetta,LoRa_BostonCommon,42.355569115821545,-71.06534264546438
